5958|11|0|5957|15513|5958|1|0|0|0|0|0
5961|11|0|5957|15513|5958|10|0|0|0|5645|0
5966|10|0|0|0|5644|9|0|5557|0|5558|0
5968|10|0|0|0|5569|11|0|0|0|5715|0
5970|11|0|5577|0|5578|10|0|0|0|5570|0
5971|11|0|5577|0|5578|10|0|0|0|5570|0
5972|11|0|5577|0|5578|10|0|0|0|5570|0
5973|11|0|5577|0|5578|10|0|0|0|5570|0
5974|11|0|5577|0|5578|10|0|0|0|5570|0
5976|11|0|0|0|5714|10|0|0|0|5643|0
5977|1|0|0|0|0|11|0|5606|15513|5650|0
5992|1|0|0|0|0|7|0|0|0|5576|0
5993|1|0|0|0|0|7|0|0|0|5576|0
6001|1|0|0|0|0|7|0|0|0|5553|0
6002|1|0|0|0|0|7|0|0|0|5553|0
6008|9|0|5559|0|5560|10|0|0|0|5574|0
6009|9|0|5559|0|5560|10|0|0|0|5574|0
6011|9|0|5559|0|5560|10|0|0|0|5574|0
6013|1|0|0|0|0|10|0|0|0|5546|0
6014|1|0|0|0|0|10|0|0|0|5547|0
6024|8|0|0|0|6024|1|0|0|0|0|0
6031|10|0|5563|8718|5561|1|0|0|0|0|0
6032|10|0|5563|8718|5562|1|0|0|0|0|0
6183|9|0|6182|15518|6183|1|0|0|0|0|0
6266|9|0|0|0|6266|1|0|0|0|0|0
6273|1|0|0|0|0|8|0|0|0|6275|0
6275|8|0|0|0|6275|1|0|0|0|0|0
6303|12|0|0|0|6303|1|0|0|0|0|0
6305|1|0|0|0|0|9|0|0|0|6266|0
6306|1|0|0|0|0|12|0|0|0|6303|0
6587|5|0|6584|15513|6587|1|0|0|0|0|0
6730|4|0|0|0|6730|1|0|0|0|0|0
6783|1|0|0|0|0|5|0|6584|15513|6587|0
6808|1|0|0|0|0|5|0|6584|15513|6587|0
6822|1|0|0|0|0|10|0|0|0|6823|0
6823|10|0|0|0|6823|1|0|0|0|0|0
6847|1|0|0|0|0|4|0|0|0|6730|0
6855|1|0|0|0|0|5|0|6584|15513|6587|0
6914|8|0|15057|15513|48558|16|0|62151|15546|62163|0
6937|1|0|0|0|0|5|0|0|0|6938|0
6938|5|0|0|0|6938|1|0|0|0|0|0
7366|5|0|68481|15518|7366|1|0|0|0|0|0
7367|5|0|68481|15518|7366|1|0|0|0|0|0
7376|1|0|0|0|0|5|0|0|0|7401|0
7401|5|0|0|0|7401|1|0|0|0|0|0
7403|1|0|0|0|0|6|0|7444|0|7433|0
7408|6|0|0|0|7408|1|0|0|0|0|0
7409|1|0|0|0|0|6|0|7442|15513|7440|0
7417|1|0|0|0|0|10|0|7444|0|7445|0
7419|1|0|0|0|0|10|0|7444|0|7446|0
7421|6|0|7420|0|7421|1|0|0|0|0|0
7422|6|0|7420|0|7422|1|0|0|0|0|0
7423|6|0|7420|0|7423|1|0|0|0|0|0
7424|6|0|7420|0|7424|1|0|0|0|0|0
7425|6|0|7420|0|7425|1|0|0|0|0|0
7426|6|0|7420|0|7426|1|0|0|0|0|0
7427|1|0|0|0|0|6|0|7420|0|7421|0
7428|1|0|0|0|0|6|0|7420|0|7422|0
7429|1|0|0|0|0|6|0|7420|0|7423|0
7430|1|0|0|0|0|6|0|7420|0|7424|0
7431|1|0|0|0|0|6|0|7420|0|7425|0
7432|1|0|0|0|0|6|0|7420|0|7426|0
7433|6|0|7444|0|7433|1|0|0|0|0|0
7434|1|0|0|0|0|10|0|7444|0|7447|0
7435|1|0|0|0|0|10|0|7444|0|7448|0
7436|1|0|0|0|0|10|0|7444|0|7449|0
7440|6|0|7442|15513|7440|1|0|0|0|0|0
7441|1|0|0|0|0|6|0|0|0|7408|0
7443|1|0|0|0|0|10|0|7444|0|7450|0
7445|10|0|7444|0|7445|1|0|0|0|0|0
7446|10|0|7444|0|7446|1|0|0|0|0|0
7447|10|0|7444|0|7447|1|0|0|0|0|0
7448|10|0|7444|0|7448|1|0|0|0|0|0
7449|10|0|7444|0|7449|1|0|0|0|0|0
7450|10|0|7444|0|7450|1|0|0|0|0|0
7592|5|0|7613|8722|4294967295|1|0|0|0|0|0
7595|5|0|68472|15544|4294967295|1|0|0|0|0|0
7602|11|0|7862|15513|7602|1|0|0|0|0|0
7608|9|0|12035|15513|12036|9|0|62154|15518|62153|0
7637|11|0|7862|15513|7602|1|0|0|0|0|0
7644|9|0|7638|15546|4294967295|1|0|0|0|0|0
7646|9|0|7638|15546|4294967295|1|0|0|0|0|0
7670|16|0|68479|15518|68482|9|0|62154|15518|62158|0
7671|16|0|68479|15518|68482|9|0|62154|15518|62158|0
7672|16|0|68479|15518|68482|9|0|62154|15518|62158|0
7674|5|0|16172|15518|16170|16|0|68479|15518|68482|0
7676|5|0|16172|15518|16170|16|0|68479|15518|68482|0
8652|33|0|8654|15513|8652|1|0|0|0|0|0
8653|33|0|8654|15513|8652|1|0|0|0|0|0
8682|16|0|0|0|8682|1|0|0|0|0|0
8687|1|0|0|0|0|16|0|0|0|8688|0
8688|16|0|0|0|8688|1|0|0|0|0|0
8707|1|0|0|0|0|16|0|0|0|8682|0
10094|4|0|0|0|0|3|0|0|0|0|0
10104|1|0|0|0|0|3|0|0|0|10124|0
10124|3|0|0|0|10124|1|0|0|0|0|0
10245|1|0|0|0|0|3|0|0|0|10364|0
10257|1|0|0|0|0|3|0|0|0|10365|0
10279|1|0|0|0|0|3|0|0|0|10366|0
10281|1|0|0|0|0|3|0|0|0|10367|0
10303|9|0|0|0|10303|1|0|0|0|0|0
10304|1|0|0|0|0|9|0|0|0|10303|0
10305|9|0|0|0|10305|1|0|0|0|0|0
10306|1|0|0|0|0|9|0|0|0|10305|0
10364|3|0|0|0|10364|1|0|0|0|0|0
10365|3|0|0|0|10365|1|0|0|0|0|0
10366|3|0|0|0|10366|1|0|0|0|0|0
10367|3|0|0|0|10367|1|0|0|0|0|0
10405|8|0|15352|15533|10406|1|0|0|0|0|0
10406|8|0|15352|15533|10406|1|0|0|0|0|0
10410|16|0|62151|15546|62163|1|0|0|0|0|0
10412|16|0|62151|15546|62163|1|0|0|0|0|0
10576|16|0|0|0|10576|1|0|0|0|0|0
10577|16|0|0|0|10576|12|0|0|0|10580|0
10578|12|0|0|0|10578|1|0|0|0|0|0
10579|16|0|0|0|10579|1|0|0|0|0|0
10580|12|0|0|0|10580|1|0|0|0|0|0
10587|16|0|0|0|10579|12|0|0|0|10578|0
10639|4|0|15283|15531|10699|1|0|0|0|0|0
10643|8|0|0|0|10665|7|0|0|0|10662|0
10659|16|0|0|0|10659|1|0|0|0|0|0
10660|16|0|0|0|10660|1|0|0|0|0|0
10662|7|0|0|0|10662|1|0|0|0|0|0
10665|8|0|0|0|10665|1|0|0|0|0|0
10666|8|0|14993|15513|10668|1|0|0|0|0|0
10667|8|0|14993|15513|10668|1|0|0|0|0|0
10668|8|0|14993|15513|10668|1|0|0|0|0|0
10670|8|0|10669|15513|10670|1|0|0|0|0|0
10676|8|0|10669|15513|10670|8|0|14885|15513|16087|0
10686|1|0|0|0|0|16|0|0|0|10659|0
10687|1|0|0|0|0|16|0|0|0|10660|0
10693|16|0|0|0|10693|1|0|0|0|0|0
10695|1|0|0|0|0|16|0|0|0|10693|0
10699|4|0|15283|15531|10699|1|0|0|0|0|0
10709|8|0|14885|15513|16087|1|0|0|0|0|0
10710|1|0|0|0|0|8|0|0|0|10665|0
10726|16|0|0|0|0|1|0|0|0|0|0
10727|16|0|0|0|0|1|0|0|0|0|0
10728|16|0|62151|15513|10726|16|0|10720|15529|10727|0
10741|9|0|62154|15518|62153|9|0|11562|15513|11563|0
10742|9|0|62154|15518|62153|9|0|11562|15513|11563|0
10746|9|0|10745|15513|10746|1|0|0|0|0|0
10748|9|0|10745|15513|10746|1|0|0|0|0|0
10751|9|0|10745|15513|10746|1|0|0|0|0|0
10755|9|0|11968|15513|11971|1|0|0|0|0|0
10765|9|0|11968|15513|11971|1|0|0|0|0|0
10799|10|0|15353|15513|3231|1|0|0|0|0|0
10800|10|0|15353|15513|3231|1|0|0|0|0|0
10810|16|0|68479|15518|68482|1|0|0|0|0|0
10811|16|0|68479|15518|68482|1|0|0|0|0|0
10819|16|0|10990|15518|10991|16|0|62151|15546|62163|0
10820|16|0|10990|15518|10991|16|0|62151|15546|62163|0
10825|16|0|68479|15518|68482|1|0|0|0|0|0
10827|16|0|68479|15518|68482|1|0|0|0|0|0
10830|16|0|68479|15518|68482|1|0|0|0|0|0
10832|16|0|68479|15518|68482|1|0|0|0|0|0
10837|16|0|68479|15518|68482|1|0|0|0|0|0
10838|16|0|68479|15518|68482|1|0|0|0|0|0
10847|16|0|68479|15518|68482|1|0|0|0|0|0
10852|16|0|62151|15546|62163|1|0|0|0|0|0
10856|16|0|68479|15518|68482|1|0|0|0|0|0
10857|16|0|68479|15518|68482|1|0|0|0|0|0
10859|16|0|68479|15518|68482|1|0|0|0|0|0
10861|16|0|68479|15518|68482|1|0|0|0|0|0
10863|16|0|62151|15546|10864|1|0|0|0|0|0
10864|16|0|62151|15546|10864|1|0|0|0|0|0
10865|16|0|62151|15546|10865|1|0|0|0|0|0
10866|16|0|62151|15546|10865|1|0|0|0|0|0
10867|16|0|62151|15546|10865|1|0|0|0|0|0
10869|16|0|10899|15518|70451|16|0|68479|15518|68482|0
10870|16|0|10899|15518|70451|16|0|68479|15518|68482|0
10873|7|0|10881|15513|10877|1|0|0|0|0|0
10877|7|0|10881|15513|10877|1|0|0|0|0|0
10886|9|0|62154|15518|62153|1|0|0|0|0|0
10901|16|0|62151|15546|62163|1|0|0|0|0|0
10907|16|0|62151|15546|62163|1|0|0|0|0|0
10908|8|0|15057|15513|48558|16|0|62151|15546|62163|0
10914|16|0|62151|15546|62163|1|0|0|0|0|0
10991|16|0|10990|15518|10991|1|0|0|0|0|0
11006|6|0|0|0|11006|1|0|0|0|0|0
11010|8|0|0|0|11010|1|0|0|0|0|0
11015|6|0|0|0|11015|1|0|0|0|0|0
11017|8|0|0|0|11010|1|0|0|0|0|0
11019|8|0|0|0|11019|1|0|0|0|0|0
11027|6|0|11032|15513|11027|1|0|0|0|0|0
11028|6|0|11032|15513|11027|1|0|0|0|0|0
11037|8|0|0|0|11010|8|0|0|0|11019|0
11038|6|0|0|0|11006|6|0|0|0|11015|0
11206|1|0|0|0|0|8|0|0|0|11362|0
11207|1|0|0|0|0|8|0|0|0|11363|0
11208|1|0|0|0|0|8|0|0|0|11364|0
11209|10|0|0|0|11233|10|0|11300|0|11299|0
11210|10|0|0|0|11266|10|0|11300|0|11299|0
11211|10|0|0|0|11211|1|0|0|0|0|0
11218|8|0|0|0|11218|1|0|0|0|0|0
11219|1|0|0|0|0|8|0|0|0|11248|0
11220|1|0|0|0|0|8|0|0|0|11248|0
11221|1|0|0|0|0|8|0|0|0|11248|0
11233|10|0|0|0|11233|1|0|0|0|0|0
11238|8|0|0|0|0|8|0|0|0|0|0
11245|8|0|0|0|11245|1|0|0|0|0|0
11246|16|0|0|0|11246|1|0|0|0|0|0
11247|10|0|0|0|11247|1|0|0|0|0|0
11248|8|0|0|0|11248|1|0|0|0|0|0
11252|10|0|0|0|11339|10|0|0|0|11247|0
11253|10|0|0|0|11339|10|0|0|0|11247|0
11254|10|0|0|0|11339|10|0|0|0|11247|0
11255|10|0|0|0|11339|10|0|0|0|11247|0
11256|10|0|0|0|11339|10|0|0|0|11247|0
11257|10|0|0|0|11339|10|0|0|0|11247|0
11258|10|0|0|0|11339|10|0|0|0|11247|0
11259|10|0|0|0|11339|10|0|0|0|11247|0
11260|10|0|0|0|11339|10|0|0|0|11247|0
11261|10|0|0|0|11247|10|0|0|0|11335|0
11262|10|0|0|0|11247|10|0|0|0|11335|0
11263|10|0|0|0|11247|10|0|0|0|11335|0
11265|10|0|0|0|11265|1|0|0|0|0|0
11266|10|0|0|0|11266|1|0|0|0|0|0
11267|1|0|0|0|0|8|0|0|0|11248|0
11276|1|0|0|0|0|8|0|0|0|11245|0
11277|8|0|0|0|11277|1|0|0|0|0|0
11279|16|0|0|0|11279|1|0|0|0|0|0
11280|8|0|0|0|11280|1|0|0|0|0|0
11284|1|0|0|0|0|8|0|0|0|11389|0
11286|1|0|0|0|0|16|0|0|0|11279|0
11299|10|0|11300|0|11299|1|0|0|0|0|0
11303|8|0|0|0|11303|1|0|0|0|0|0
11304|8|0|0|0|11304|1|0|0|0|0|0
11305|8|0|0|0|11305|1|0|0|0|0|0
11307|4|0|0|0|11307|1|0|0|0|0|0
11308|5|0|0|0|11308|1|0|0|0|0|0
11324|1|0|0|0|0|5|0|0|0|11308|0
11335|10|0|0|0|11335|1|0|0|0|0|0
11336|10|0|0|0|11265|16|0|0|0|11246|0
11337|10|0|0|0|11265|16|0|0|0|11246|0
11338|10|0|0|0|11265|16|0|0|0|11246|0
11339|10|0|0|0|11339|1|0|0|0|0|0
11340|10|0|0|0|11211|16|0|0|0|11246|0
11341|10|0|0|0|11211|16|0|0|0|11246|0
11342|10|0|0|0|11211|16|0|0|0|11246|0
11343|10|0|0|0|11211|16|0|0|0|11246|0
11344|10|0|0|0|11211|16|0|0|0|11246|0
11345|10|0|0|0|11211|16|0|0|0|11246|0
11346|10|0|0|0|11211|16|0|0|0|11246|0
11347|10|0|0|0|11211|16|0|0|0|11246|0
11348|10|0|0|0|11211|16|0|0|0|11246|0
11355|1|0|0|0|0|8|0|0|0|11377|0
11356|1|0|0|0|0|8|0|0|0|11377|0
11361|1|0|0|0|0|4|0|0|0|11307|0
11362|8|0|0|0|11362|1|0|0|0|0|0
11363|8|0|0|0|11363|1|0|0|0|0|0
11364|8|0|0|0|11364|1|0|0|0|0|0
11371|8|0|0|0|11303|8|0|0|0|11280|0
11374|8|0|0|0|11304|8|0|0|0|11277|0
11377|8|0|0|0|11377|1|0|0|0|0|0
11380|8|0|0|0|11380|1|0|0|0|0|0
11387|8|0|0|0|11218|8|0|0|0|11380|0
11389|8|0|0|0|11389|1|0|0|0|0|0
11392|1|0|0|0|4294967291|6|0|0|0|4294967291|0
11393|1|0|0|0|4294967291|6|0|0|0|4294967291|0
11394|1|0|0|0|4294967291|6|0|0|0|4294967291|0
11396|1|0|0|0|4294967291|6|0|0|0|4294967291|0
11397|1|0|0|0|4294967291|6|0|0|0|4294967291|0
11398|1|0|0|0|4294967291|6|0|0|0|4294967291|0
11402|1|0|0|0|0|8|0|0|0|11305|0
11426|1|0|0|0|0|9|0|0|0|68043|0
11458|12|0|11454|8718|11458|1|0|0|0|0|0
11471|16|0|0|0|11471|1|0|0|0|0|0
11472|9|0|0|0|11472|1|0|0|0|0|0
11473|12|0|12035|8713|11473|1|0|0|0|0|0
11474|12|0|14826|15513|11474|1|0|0|0|0|0
11476|12|0|14826|15513|11474|1|0|0|0|0|0
11478|8|0|15101|15540|11478|1|0|0|0|0|0
11482|8|0|75985|8712|11482|1|0|0|0|0|0
11483|8|0|75985|8712|11483|1|0|0|0|0|0
11494|8|0|70458|15518|11494|1|0|0|0|0|0
11495|8|0|70458|15518|11495|1|0|0|0|0|0
11496|9|0|0|0|50788|9|0|0|0|50479|0
11497|16|0|11454|8718|11497|1|0|0|0|0|0
11499|16|0|11454|8718|11497|1|0|0|0|0|0
11503|12|0|12035|8713|11473|12|0|11454|8718|11458|0
11505|8|0|15270|15531|11505|1|0|0|0|0|0
11507|8|0|15270|15531|11505|1|0|0|0|0|0
11508|8|0|75985|8712|11482|8|0|70458|15518|11494|0
11511|8|0|15101|15540|11478|8|0|70458|15518|11495|0
11512|8|0|75985|8712|11483|8|0|70458|15518|11495|0
11513|8|0|15283|15531|11513|1|0|0|0|0|0
11514|8|0|15283|15531|11513|1|0|0|0|0|0
11518|8|0|15309|15513|11518|1|0|0|0|0|0
11519|8|0|15309|15513|11518|1|0|0|0|0|0
11533|16|0|15283|15531|11533|1|0|0|0|0|0
11535|16|0|15283|15531|11533|1|0|0|0|0|0
11537|16|0|15283|15531|11533|1|0|0|0|0|0
11563|9|0|11562|15513|11563|1|0|0|0|0|0
11564|4|0|15057|15513|11564|1|0|0|0|0|0
11565|12|0|15115|15513|11565|1|0|0|0|0|0
11566|16|0|11562|15513|11566|1|0|0|0|0|0
11571|9|0|11562|15513|11571|1|0|0|0|0|0
11625|16|0|0|0|11625|1|0|0|0|0|0
11638|5|0|0|0|11638|1|0|0|0|0|0
11671|1|0|0|0|0|16|0|0|0|11625|0
11673|1|0|0|0|0|16|0|0|0|11625|0
11675|1|0|0|0|0|16|0|0|0|11625|0
11677|1|0|0|0|0|16|0|0|0|11625|0
11680|1|0|0|0|0|5|0|0|0|11638|0
11682|1|0|0|0|0|5|0|0|0|11638|0
11687|10|0|0|0|11696|16|0|0|0|11695|0
11688|10|0|0|0|11696|16|0|0|0|11695|0
11689|1|0|0|0|0|16|0|0|0|11695|0
11694|10|0|0|0|11696|16|0|0|0|11695|0
11695|16|0|0|0|11695|1|0|0|0|0|0
11696|10|0|0|0|11696|1|0|0|0|0|0
11801|1|0|0|0|0|16|0|0|0|14892|0
11808|8|0|5629|15518|11808|1|0|0|0|0|0
11809|10|0|14885|15513|11810|8|0|5629|15518|11808|0
11810|10|0|14885|15513|11810|1|0|0|0|0|0
11824|1|0|0|0|0|18|0|0|0|11878|0
11831|1|0|0|0|0|18|0|0|0|11883|0
11843|1|0|0|0|0|18|0|0|0|11878|0
11854|1|0|0|0|0|18|0|0|0|11883|0
11873|1|0|0|0|0|16|0|0|0|1534|0
11874|13|0|0|0|12088|14|0|0|0|12089|0
11878|18|0|0|0|11878|1|0|0|0|0|0
11879|13|0|0|0|12088|14|0|0|0|12089|0
11883|18|0|0|0|11883|1|0|0|0|0|0
11891|11|0|0|0|11891|1|0|0|0|0|0
11892|1|0|0|0|0|11|0|0|0|11891|0
11897|1|0|0|0|0|22|0|0|0|1421|0
11900|1|0|0|0|0|8|0|0|0|15277|0
11901|16|0|0|0|1414|16|0|0|0|14892|0
11905|16|0|0|0|1414|16|0|0|0|14892|0
11909|11|0|0|0|12072|8|0|0|0|11982|0
11967|1|0|0|0|0|6|0|0|0|11990|0
11969|9|0|11968|15513|11969|1|0|0|0|0|0
11971|9|0|11968|15513|11971|1|0|0|0|0|0
11982|8|0|0|0|11982|1|0|0|0|0|0
11983|18|0|0|0|11983|1|0|0|0|0|0
11989|16|0|0|0|11989|1|0|0|0|0|0
11990|6|0|0|0|11990|1|0|0|0|0|0
11993|1|0|0|0|0|9|0|0|0|14917|0
12002|1|0|0|0|4294967291|6|0|0|0|4294967291|0
12004|1|0|0|0|4294967291|6|0|0|0|4294967291|0
12007|1|0|0|0|4294967291|6|0|0|0|4294967291|0
12017|1|0|0|0|4294967291|6|0|0|0|4294967291|0
12019|1|0|0|0|4294967291|6|0|0|0|4294967291|0
12022|1|0|0|0|4294967291|6|0|0|0|4294967291|0
12031|1|0|0|0|4294967291|6|0|0|0|4294967291|0
12033|1|0|0|0|4294967291|6|0|0|0|4294967291|0
12036|9|0|12035|15513|12036|1|0|0|0|0|0
12037|8|0|12035|15513|12037|1|0|0|0|0|0
12038|16|0|12035|15513|12038|1|0|0|0|0|0
12039|12|0|0|0|12039|1|0|0|0|0|0
12055|16|0|0|0|14892|17|0|0|0|15292|0
12056|16|0|0|0|14892|17|0|0|0|15292|0
12072|11|0|0|0|12072|1|0|0|0|0|0
12074|18|0|0|0|11983|16|0|0|0|11989|0
12088|13|0|0|0|12088|1|0|0|0|0|0
12089|14|0|0|0|12089|1|0|0|0|0|0
12118|4|0|0|0|12118|1|0|0|0|0|0
12119|9|0|0|0|12217|8|0|0|0|12175|0
12120|9|0|0|0|12143|8|0|0|0|12175|0
12121|9|0|0|0|12143|8|0|0|0|12175|0
12122|9|0|0|0|12143|8|0|0|0|12175|0
12123|1|0|0|0|0|8|0|0|0|12216|0
12124|1|0|0|0|0|8|0|0|0|12215|0
12136|1|0|0|0|0|8|0|0|0|12158|0
12137|1|0|0|0|0|8|0|0|0|12159|0
12143|9|0|0|0|12143|1|0|0|0|0|0
12144|6|0|0|0|12144|1|0|0|0|0|0
12145|16|0|0|0|12145|1|0|0|0|0|0
12146|6|0|0|0|12146|1|0|0|0|0|0
12147|6|0|0|0|12147|1|0|0|0|0|0
12148|8|0|0|0|12148|1|0|0|0|0|0
12149|8|0|0|0|12149|1|0|0|0|0|0
12150|10|0|0|0|12150|1|0|0|0|0|0
12151|8|0|0|0|12151|1|0|0|0|0|0
12152|8|0|0|0|12152|1|0|0|0|0|0
12153|16|0|0|0|12153|1|0|0|0|0|0
12154|12|0|0|0|12154|1|0|0|0|0|0
12155|8|0|0|0|12155|1|0|0|0|0|0
12156|6|0|0|0|12156|1|0|0|0|0|0
12157|6|0|0|0|12157|1|0|0|0|0|0
12158|8|0|0|0|12158|1|0|0|0|0|0
12159|8|0|0|0|12159|1|0|0|0|0|0
12172|8|0|0|0|12227|16|0|0|0|12145|0
12175|8|0|0|0|12175|1|0|0|0|0|0
12177|1|0|0|0|0|6|0|0|0|12144|0
12178|1|0|0|0|0|6|0|0|0|12146|0
12179|1|0|0|0|0|6|0|0|0|12147|0
12180|1|0|0|0|0|8|0|0|0|12148|0
12181|16|0|0|0|12213|10|0|0|0|12150|0
12183|4|0|0|0|12118|8|0|0|0|12155|0
12184|1|0|0|0|0|8|0|0|0|12149|0
12185|1|0|0|0|0|8|0|0|0|12151|0
12198|1|0|0|0|0|16|0|0|0|12153|0
12199|1|0|0|0|0|16|0|0|0|12153|0
12204|12|0|0|0|12154|6|0|0|0|12226|0
12212|1|0|0|0|0|8|0|0|0|12152|0
12213|16|0|0|0|12213|1|0|0|0|0|0
12214|1|0|0|0|0|6|0|0|0|12157|0
12215|8|0|0|0|12215|1|0|0|0|0|0
12216|8|0|0|0|12216|1|0|0|0|0|0
12217|9|0|0|0|12217|1|0|0|0|0|0
12223|1|0|0|0|0|6|0|0|0|12156|0
12226|6|0|0|0|12226|1|0|0|0|0|0
12227|8|0|0|0|12227|1|0|0|0|0|0
12333|8|0|12339|8718|12334|1|0|0|0|0|0
12334|8|0|12339|8718|12334|1|0|0|0|0|0
12335|4|0|58258|15513|12335|1|0|0|0|0|0
12340|12|0|12352|15532|12341|1|0|0|0|0|0
12341|12|0|12352|15532|12341|1|0|0|0|0|0
12343|8|0|14993|15513|12344|1|0|0|0|0|0
12344|8|0|14993|15513|12344|1|0|0|0|0|0
12365|6|0|6184|15531|12365|1|0|0|0|0|0
12367|12|0|6184|15531|12369|1|0|0|0|0|0
12369|12|0|6184|15531|12369|1|0|0|0|0|0
12374|12|0|6184|15513|12369|1|0|0|0|0|0
12395|8|0|15283|15531|12396|1|0|0|0|0|0
12396|8|0|15283|15531|12396|1|0|0|0|0|0
12401|4|0|58258|15513|12335|1|0|0|0|0|0
12403|6|0|6184|15531|12365|4|0|58258|15513|12335|0
12405|6|0|6184|15531|12365|4|0|58258|15513|12335|0
12460|6|0|0|0|12460|1|0|0|0|0|0
12489|16|0|68479|15518|68482|8|0|5610|15518|12502|0
12490|8|0|5629|15518|5630|1|0|0|0|0|0
12491|16|0|68479|15518|68482|8|0|5610|15518|12502|0
12492|8|0|5629|15518|5630|1|0|0|0|0|0
12494|8|0|5610|15518|12502|1|0|0|0|0|0
12501|8|0|5610|15518|5630|1|0|0|0|0|0
12502|8|0|5610|15518|12502|1|0|0|0|0|0
12509|17|0|75855|15513|1407|1|0|0|0|0|0
12511|10|0|12512|15531|12511|1|0|0|0|0|0
12513|10|0|70379|15531|12513|1|0|0|0|0|0
12522|10|0|70379|15531|12513|10|0|12512|15531|12511|0
12523|1|0|0|0|0|6|0|0|0|12460|0
12524|1|0|0|0|0|6|0|0|0|12460|0
12525|1|0|0|0|0|6|0|0|0|12460|0
12540|8|0|12541|15513|12540|1|0|0|0|0|0
12542|8|0|12543|15513|12542|1|0|0|0|0|0
12548|8|0|12541|15513|12540|8|0|0|0|12626|0
12549|8|0|12543|15513|12542|8|0|0|0|12626|0
12586|8|0|0|0|12626|8|0|0|0|12695|0
12590|8|0|0|0|0|16|0|0|0|0|0
12593|8|0|12714|15513|12717|16|0|0|0|0|0
12594|8|0|12714|15513|12717|16|0|0|0|0|0
12595|8|0|12714|15513|12717|16|0|0|0|0|0
12596|8|0|12714|15513|12717|16|0|0|0|0|0
12597|1|0|0|0|4294967291|16|0|0|0|4294967291|0
12600|1|0|0|0|4294967291|16|0|0|0|4294967291|0
12603|1|0|0|0|4294967291|16|0|0|0|4294967291|0
12604|1|0|0|0|4294967291|16|0|0|0|4294967291|0
12605|1|0|0|0|4294967291|16|0|0|0|4294967291|0
12606|1|0|0|0|4294967291|16|0|0|0|4294967291|0
12607|1|0|0|0|4294967291|16|0|0|0|4294967291|0
12608|1|0|0|0|4294967291|16|0|0|0|4294967291|0
12609|1|0|0|0|4294967291|16|0|0|0|4294967291|0
12610|1|0|0|0|4294967291|16|0|0|0|4294967291|0
12611|1|0|0|0|4294967291|16|0|0|0|4294967291|0
12612|1|0|0|0|4294967291|16|0|0|0|4294967291|0
12613|1|0|0|0|4294967291|16|0|0|0|4294967291|0
12614|1|0|0|0|4294967291|16|0|0|0|4294967291|0
12615|1|0|0|0|4294967291|16|0|0|0|4294967291|0
12616|1|0|0|0|4294967291|16|0|0|0|4294967291|0
12617|1|0|0|0|4294967291|16|0|0|0|4294967291|0
12619|1|0|0|0|4294967291|16|0|0|0|4294967291|0
12620|1|0|0|0|4294967291|16|0|0|0|4294967291|0
12621|1|0|0|0|4294967291|16|0|0|0|4294967291|0
12622|1|0|0|0|4294967291|16|0|0|0|4294967291|0
12623|1|0|0|0|4294967291|16|0|0|0|4294967291|0
12624|1|0|0|0|4294967291|16|0|0|0|4294967291|0
12625|1|0|0|0|4294967291|16|0|0|0|4294967291|0
12626|8|0|0|0|12626|1|0|0|0|0|0
12646|1|0|0|0|4294967291|16|0|0|0|4294967291|0
12649|1|0|0|0|4294967291|16|0|0|0|4294967291|0
12657|1|0|0|0|4294967291|16|0|0|0|4294967291|0
12660|1|0|0|0|4294967291|16|0|0|0|4294967291|0
12663|1|0|0|0|4294967291|16|0|0|0|4294967291|0
12667|1|0|0|0|4294967291|16|0|0|0|4294967291|0
12670|1|0|0|0|4294967291|16|0|0|0|4294967291|0
12695|8|0|0|0|12695|1|0|0|0|0|0
12702|21|0|0|0|12702|1|0|0|0|0|0
12703|21|0|0|0|12703|1|0|0|0|0|0
12710|21|0|0|0|12703|21|0|0|0|12702|0
12715|9|0|12714|15513|12715|1|0|0|0|0|0
12717|8|0|0|0|12717|1|0|0|0|0|0
12722|9|0|0|0|15294|9|0|12714|15513|12715|0
12746|9|0|0|0|12746|1|0|0|0|0|0
12749|9|0|0|0|12749|1|0|0|0|0|0
12751|1|0|0|0|4294967291|12|0|0|0|4294967291|0
12752|1|0|0|0|4294967291|12|0|0|0|4294967291|0
12754|1|0|0|0|4294967291|12|0|0|0|4294967291|0
12758|1|0|0|0|4294967291|12|0|0|0|4294967291|0
12760|1|0|0|0|4294967291|12|0|0|0|4294967291|0
12762|1|0|0|0|4294967291|12|0|0|0|4294967291|0
12764|1|0|0|0|4294967291|12|0|0|0|4294967291|0
12766|1|0|0|0|4294967291|12|0|0|0|4294967291|0
12768|1|0|0|0|4294967291|12|0|0|0|4294967291|0
12770|1|0|0|0|4294967291|12|0|0|0|4294967291|0
12772|1|0|0|0|4294967291|12|0|0|0|4294967291|0
12774|9|0|0|0|12746|9|0|0|0|15294|0
12776|1|0|0|0|4294967291|12|0|0|0|4294967291|0
12778|1|0|0|0|4294967291|12|0|0|0|4294967291|0
12780|1|0|0|0|4294967291|12|0|0|0|4294967291|0
12783|1|0|0|0|4294967291|12|0|0|0|4294967291|0
12785|1|0|0|0|4294967291|12|0|0|0|4294967291|0
12869|10|0|12870|8717|12869|1|0|0|0|0|0
12879|16|0|0|0|13275|16|0|0|0|13423|0
