Nom_fonction|Release_fonction|Prototype|Num_stc|Nom_module|Public|Reférence_spec_systéme|Reférence_spec_systéme_1|Reférence_spec_systéme_2|Reférence_spec_systéme_3|Fonction_à_supprimer|Validation|Export_part|Macro|function_description|MemSec
DCM_MANU_GetDTRValue_OBDMIDA5_TID0C|A|func_GetDTRValue_OBDMIDXX_TIDXX|OBDMode06_API1.28|DCM_MANU|1|V02 NT 11 06099||||0|0|0|0|Is called from Dcm when OBD MIDXX TIDYY is received.|
DCM_MANU_GetSeed_SecLevel_2|E|func_Dcm_getSeed|Sa_API.1|DCM_MANU|1|PTS_DOC_5074345||||0|0|0|0|Fonction appelée dans le DCM sur événement SA $27 $03|
DCM_MANU_IuprResponseConcat|D|func_DCM_MANU_IuprResponseConcat|ROUTINE_CNTRL_MNG.9|DCM_MANU|0|PTS_DOC_5074350||||0|0|0|0|Concaténation de la réponse aux requêtes IUPR.|
DCM_MANU_IuprResponseCreate|D|();|ROUTINE_CNTRL_MNG.8|DCM_MANU|0|PTS_DOC_5074350||||0|0|0|0|Creation des différentes tables IUPR.|
DCM_MANU_ManufacturerIndication|I|func_DCM_MANU_ManufacturerIndication|Mng_API.4|DCM_MANU|1|PTS_DOC_5074345||||0|0|0|0|The interface ServiceRequestManufacturerIndication indicates to the Manufacturer Application that a service is about to be executed and allows the Manufacturer Application to reject the execution of the service request.|
DCM_MANU_ManufSupplIndication|F|func_DCM_MANU_ManufacturerIndication|Mng_API.5|DCM_MANU|1|PTS_DOC_5074345|V02 NT 11 06099|||0|0|0|0|The interface ServiceRequestManufSupplIndication indicates to the Manufacturer Application that a service is about to be executed and allows the Manufacturer          Application to reject the execution of the service request|
DCM_MANU_Matching_Result_Analyse|B|func_XXX_ADC_Result_Analyse|ROUTINE_CNTRL_MNG.10|DCM_MANU|0|PTS_DOC_5074350||||0|0|0|0|Fonction permettant d'analyser le résultat de la requete Matching ADC|
DCM_MANU_PostEquipementWriteReqInit|C|();|POSTEQUIPEMENT.1|DCM_MANU|0|PTS_DOC_5074345||||0|0|0|0|Fonction initialisant le Post Equipement|
DCM_MANU_Programming_Result_Analyse|B|func_XXX_ADC_Result_Analyse|ROUTINE_CNTRL_MNG.11|DCM_MANU|0|PTS_DOC_5074350||||0|0|0|0|Fonction permeettant d'analyse le résultat de la requete Programming ADC|
DCM_MANU_RcAcv_AcvUnloadRail|D|();|ROUTINE_CNTRL_FCT.7|DCM_MANU|0|PTS_DOC_5074350||||0|0|0|0|Fonction liée à la décharge de pression rail.|
DCM_MANU_RcAcv_BattChg|B|();|ROUTINE_CNTRL_FCT.17|DCM_MANU|0|PTS_DOC_5074350||||0|0|0|0|Function about battery changing|
DCM_MANU_RcAcv_InhBoostGDI|D|();|ROUTINE_CNTRL_FCT.78|DCM_MANU|0|PTS_DOC_5074350||||0|0|0|0|Fonction liée au fonctionnel de la routine DFA2|
DCM_MANU_RcAcv_IniRealTiTroCnt|D|();|ROUTINE_CNTRL_FCT.6|DCM_MANU|0|PTS_DOC_5074350||||0|0|0|0|Fonction liée à je ne sais plus quoi.|
DCM_MANU_RcAcv_MkdPwrl|D|();|ROUTINE_CNTRL_FCT.8|DCM_MANU|0|PTS_DOC_5074350||||0|0|0|0|Fonction liée à l'initialisation du marqueur Power Latch.|
DCM_MANU_RcAcv_ModeSTTAftsReq|D|();|ROUTINE_CNTRL_FCT.60|DCM_MANU|0|PTS_DOC_5074350||||0|0|0|0|Action to realize for the Routine about STT after sales forced stop mode|
DCM_MANU_RcAcv_ModeSTTBatt|D|();|ROUTINE_CNTRL_FCT.63|DCM_MANU|0|PTS_DOC_5074350||||0|0|0|0|Action to realize for the Routine about STT after sales battery removal mode|
DCM_MANU_RcAcv_ModeSTTFactReq|D|();|ROUTINE_CNTRL_FCT.57|DCM_MANU|0|PTS_DOC_5074350||||0|0|0|0|Action to realize for the Routine about STT factory stop mode|
DCM_MANU_RcAcv_ProdTest|D|();|ROUTINE_CNTRL_FCT.9|DCM_MANU|0|PTS_DOC_5074350||||0|0|0|0|Fonction liée au tests en prod.|
DCM_MANU_RcAcv_RstAFAMgtT|D|();|ROUTINE_CNTRL_FCT.38|DCM_MANU|0|PTS_DOC_5074350||||0|0|0|0|Action to realize for the Routine about reset AFAMgtT data service THR/INJ/VVT|
DCM_MANU_RcAcv_RstCluDftCnt|B|();|ROUTINE_CNTRL_FCT.30|DCM_MANU|0|PTS_DOC_5074350||||0|0|0|0|Function about reset clutch default AFTS counter|
DCM_MANU_RcAcv_RstCoReqRStrt|B|();|ROUTINE_CNTRL_FCT.23|DCM_MANU|0|PTS_DOC_5074350||||0|0|0|0|Function about reset for learned value in function re-start|
DCM_MANU_RcAcv_RstCurRdB|B|();|ROUTINE_CNTRL_FCT.20|DCM_MANU|0|PTS_DOC_5074350||||0|0|0|0|Function about reset learning RdB current|
DCM_MANU_RcAcv_RstCylHdDmgCnt|D|();|ROUTINE_CNTRL_FCT.45|DCM_MANU|0|PTS_DOC_5074350||||0|0|0|0|Action to realize for the Routine about reset the damage counter of the cylinder head|
DCM_MANU_RcAcv_RstCylHdDmgCplmCnt|D|();|ROUTINE_CNTRL_FCT.54|DCM_MANU|0|PTS_DOC_5074350||||0|0|0|0|Action to realize for the Routine about reset the damage counter of the cylinder head complementary|
DCM_MANU_RcAcv_RstDfwChg|D|();|ROUTINE_CNTRL_FCT.35|DCM_MANU|0|PTS_DOC_5074350||||0|0|0|0|Action to realize for the Routine about engine flywheel (DWA) exchange service|
DCM_MANU_RcAcv_RstESLim|D|();|ROUTINE_CNTRL_FCT.42|DCM_MANU|0|PTS_DOC_5074350||||0|0|0|0|Action to realize for the Routine about reset TrbActSys data service ESLim|
DCM_MANU_RcAcv_RstLrn_Misf|D|();|ROUTINE_CNTRL_FCT.6|DCM_MANU|0|PTS_DOC_5074350||||0|0|0|0|Fonction liée au fonctionnel de la routine DF37|
DCM_MANU_RcAcv_RstMnfDmgCnt|D|();|ROUTINE_CNTRL_FCT.48|DCM_MANU|0|PTS_DOC_5074350||||0|0|0|0|Action to realize for the Routine about reset the damage counter of the exhaust manifold|
DCM_MANU_RcAcv_RstPed|D|();|ROUTINE_CNTRL_FCT.69|DCM_MANU|0|PTS_DOC_5074350||||0|0|0|0|Fonction liée au fonctionnel de la routine DF33|
DCM_MANU_RcAcv_RstReqStcBatt|D|();|ROUTINE_CNTRL_FCT.6|DCM_MANU|0|PTS_DOC_5074350||||0|0|0|0|Fonction liée au fonctionnel de la routine DF36|
DCM_MANU_RcAcv_RstStaCnt|B|();|ROUTINE_CNTRL_FCT.27|DCM_MANU|0|PTS_DOC_5074350||||0|0|0|0|Function about reset starter activation counter|
DCM_MANU_RcAcv_RstTrbActSys|D|();|ROUTINE_CNTRL_FCT.66|DCM_MANU|0|PTS_DOC_5074350||||0|0|0|0|Action to realize for the Routine about reset TrbActSys data service Waste Gate|
DCM_MANU_RcAcv_RstTrbDmgCnt|D|();|ROUTINE_CNTRL_FCT.51|DCM_MANU|0|PTS_DOC_5074350||||0|0|0|0|Action to realize for the Routine about reset the damage counter of the turbo housing|
DCM_MANU_RcAcv_SftyLvl2|B|();|ROUTINE_CNTRL_FCT.34|DCM_MANU|0|PTS_DOC_5074350||||0|0|0|0|Fonction liée à la routine Safety Niveau 2|
DCM_MANU_RcAcv_ThrInh|B|();|ROUTINE_CNTRL_FCT.15|DCM_MANU|0|PTS_DOC_5074350||||0|0|0|0|Function about throttle inhibition|
DCM_MANU_RcCdn_4AcvUnloadRail|B|func_DCM_MANU_CheckRcCdn_Xxx|ROUTINE_CNTRL_FCT.12|DCM_MANU|0|PTS_DOC_5074350||||0|0|0|0|Function about Diminution of pressure in rail|
DCM_MANU_RcCdn_InhBoostGDI|B|func_DCM_MANU_CheckRcCdn_Xxx|ROUTINE_CNTRL_FCT.79|DCM_MANU|0|PTS_DOC_5074350||||0|0|0|0|Fonction liée aux conditions de terminaison de la routine DFA2|
DCM_MANU_RcCdn_IniRealTiTroCnt|B|func_DCM_MANU_CheckRcCdn_Xxx|ROUTINE_CNTRL_FCT.11|DCM_MANU|0|PTS_DOC_5074350||||0|0|0|0|function about Reset of realtime trouble counter|
DCM_MANU_RcCdn_ProdTest|B|func_DCM_MANU_CheckRcCdn_Xxx|ROUTINE_CNTRL_FCT.13|DCM_MANU|0|PTS_DOC_5074350||||0|0|0|0|Function about Tests in production of the ECU|
DCM_MANU_RcCdn_RstLrn_Misf|B|func_DCM_MANU_CheckRcCdn_Xxx|ROUTINE_CNTRL_FCT.11|DCM_MANU|0|PTS_DOC_5074350||||0|0|0|0|Fonction liée aux conditions de terminaison de la routine DF37|
DCM_MANU_RcCdn_RstPed|B|func_DCM_MANU_CheckRcCdn_Xxx|ROUTINE_CNTRL_FCT.71|DCM_MANU|0|PTS_DOC_5074350||||0|0|0|0|Fonction liée aux conditions de terminaison de la routine DF33|
DCM_MANU_RcCdn_RstReqStcBatt|B|func_DCM_MANU_CheckRcCdn_Xxx|ROUTINE_CNTRL_FCT.11|DCM_MANU|0|PTS_DOC_5074350||||0|0|0|0|Fonction liée aux conditions de terminaison de la routine DF36|
DCM_MANU_RcCdn_SftyLvl2|B|func_DCM_MANU_CheckRcCdn_Xxx|ROUTINE_CNTRL_FCT.14|DCM_MANU|0|PTS_DOC_5074350||||0|0|0|0|Function about safety level 2|
DCM_MANU_RcCdn_ThrInh|B|func_DCM_MANU_CheckRcCdn_Xxx|ROUTINE_CNTRL_FCT.33|DCM_MANU|0|PTS_DOC_5074350||||0|0|0|0|Function about throttle inhibition|
DCM_MANU_ReqResActuatorTst|B|func_DCM_MANU_xxxActuatorTst|ACTUATOR_TST_MNG.6|DCM_MANU|0|PTS_DOC_5074350||||0|0|0|0|Fonction appelée lors de la réception d'une sous fonction Request Result.|
DCM_MANU_RequestResult_Rc_Acttest_Factor_Mngmt|A|func_DCM_MANU_RequestResult_Rc_Acttest_Factor_Mngmt|ACTUATOR_TST_MNG.11|DCM_MANU|0|PTS_DOC_5074350||||0|0|0|0|Focntion appelée sur réception de requête Request Result pour les tests actionneurs uniquement.|
DCM_MANU_Reset|D|();|SCH.1|DCM_MANU|1|PTS_DOC_5074345||||0|0|0|0|Evènement Reset|
DCM_MANU_ResetInit|A|();|Reset.1|DCM_MANU|0|PTS_DOC_5074345||||0|0|0|0|Intialisation de la variable lié à la requête de reset|
DCM_MANU_RoutineResAnalyse|D|func_DCM_MANU_RoutineResAnalyse|ROUTINE_CNTRL_MNG.6|DCM_MANU|0|PTS_DOC_5074350||||0|0|0|0|Analyse des résultat de la routine.|
DCM_MANU_SecurityAcessReqInit|C|();|Sa_API.3|DCM_MANU|0|PTS_DOC_5074345||||0|0|0|0|Fonction gérant l'initialisationdu SA|
DCM_MANU_SrvEvePostEquWrt|B|();|14|HEADER|1|NONE||||0|0|0|0||
DCM_MANU_SrvEveSa|B|();|99|HEADER|1|NONE||||0|0|0|0||
DCM_MANU_SrvEveTele|B|();|15|HEADER|1|NONE||||0|0|0|0|Evénement télécodage|
DCM_MANU_Start_Rc_Acttest_Factor_Mngmt|A|func_DCM_MANU_Start_Rc_Acttest_Factor_Mngmt|ACTUATOR_TST_MNG.10|DCM_MANU|0|PTS_DOC_5074350||||0|0|0|0|Fonction appelée sur réception de requête de type Start Routine pour les tests actionneurs.|
DCM_MANU_StartActuatorTst|D|func_DCM_MANU_xxxActuatorTst|ACTUATOR_TST_MNG.4|DCM_MANU|0|PTS_DOC_5074350||||0|0|0|0|Evenement interne pour avertir le manager qu'une demande de démarrage d'un test donné a éé reçu.|
DCM_MANU_StartProtocol|I|func_DCM_MANU_StartProtocol|Mng_API.1|DCM_MANU|1|PTS_DOC_5074345|V02 NT 11 06099|||0|0|0|0|Indication of protocol start. Application is able to reject further processing of requested protocol due to failed conditions.|
DCM_MANU_Stop_Rc_Acttest_Factor_Mngmt|A|func_DCM_MANU_Stop_Rc_Acttest_Factor_Mngmt|ACTUATOR_TST_MNG.12|DCM_MANU|0|PTS_DOC_5074350||||0|0|0|0|Fonction appelée sur réception de requête Stop Routine. Uniquement pour les tests actionneurs…|
DCM_MANU_StopActuatorTst|B|func_DCM_MANU_xxxActuatorTst|ACTUATOR_TST_MNG.5|DCM_MANU|0|PTS_DOC_5074350||||0|0|0|0|Fonction appelée lors de la réception de la sous fonction stop routine|
DCM_MANU_StopProtocol|H|func_DCM_MANU_StopProtocol|Mng_API.2|DCM_MANU|1|PTS_DOC_5074345||||0|0|0|0|Indication of protocol stop. If a running diagnostic requested is preempted by a higher prior request (of an other protocol, e.g. OBD), application is requested to abort further processing of running request ProtocolID.|
DCM_MANU_SupplierIndication|I|func_DCM_MANU_SupplierIndication|Mng_API.3|DCM_MANU|1|PTS_DOC_5074345||||0|0|0|0|The interface ServiceRequestSupplierIndication indicates to the Supplier Application that a service is about to be executed and allows the Supplier Application to reject the execution of the service request.|
DCM_MANU_TelecodageWriteReqInit|C|();|TELECODAGE.1|DCM_MANU|0|PTS_DOC_5074345||||0|0|0|0|Fonction initialisant le Télécodage|
DCM_MANU_vidChgSesType|B|();|FCT1.11|DCM_MANU|0|PTS_DOC_5074345||||0|0|0|0|Fonction liée au changement de session|
DCM_MANU_vidEveRst|B|();|FCT1.7|DCM_MANU|1|PTS_DOC_5074345||||0|0|0|0|Fonction liée au Reset du DCM|
DCM_MANU_vidEveRst_SrvDiagConst|B|();|FCT1.8|DCM_MANU|1|PTS_DOC_5074345||||0|0|0|0|Evenement Reset|
DCM_MANU_vidPwrl_SrvRc|B|();|FCT1.12|DCM_MANU|0|PTS_DOC_5074345||||0|0|0|0|Fonction liée au PowerLatch|
DCM_MANU_VidReinitAftsVariables|B|();|FCT1.5|DCM_MANU|0|PTS_DOC_5074350||||0|0|0|0|Function about timer_adaptative|
DCM_MANU_vidSdlFast|B|();|FCT1.6|DCM_MANU|1|PTS_DOC_5074345||||0|0|0|0|Fonction liée au fast du DCM|
DCM_MANU_vidSdlFast_DiagSrvSA|B|();|FCT1.10|DCM_MANU|0|PTS_DOC_5074345||||0|0|0|0|Fonction Fast liée au SA du DCM|
DCM_MANU_vidSdlMid_SrvDiagConst|B|();|FCT1.9|DCM_MANU|1|PTS_DOC_5074345||||0|0|0|0|Scheduler Mid|
DCM_MANU_vidSetAftsVariables|A|(argin boolean aftsValue);|FCT1.14|DCM_MANU|0|PTS_DOC_5074345||||0|1|0|0|Function modifying AfterSales Datas|
DCM_MANU_WriteCaracInj|C|func_DCM_MANUWriteDataLengthNotFixed|CARACINJ.2|DCM_MANU|0|PTS_DOC_5074345||||0|0|0|0|Fonction appelée sur réception de la requête d'écriture de la caractérisation des injecteurs.|
DCM_MANU_WritePostEquipementMngt|C|func_DCM_MANUWriteDataLengthNotFixed|POSTEQUIPEMENT.2|DCM_MANU|0|PTS_DOC_5074345||||0|0|0|0|Fonction gérant l'écriture du Post Equipement|
DCM_MANU_WriteTelecodageMngt|C|func_DCM_MANUWriteDataLengthNotFixed|TELECODAGE.2|DCM_MANU|0|PTS_DOC_5074345||||0|0|0|0|Fonction gérant l'écriture du Télécodage|
Dcm_NoResetModeEntry|G|();|0x03|SCHM_DCM|1|NONE||||0|0|0|0||
Dcm_ReadMemory|G|func_Dcm_ReadMemory|Dcm_Callouts.1|DCM_MANU|1|PTS_DOC_5074345||||0|0|0|0|The Dcm_ReadMemory callout is used to request memory data identified by the parameter memoryAddress and memorySize. This service is needed for the implementation of UDS services: ReadMemoryByAdress, RequestUpload, ReadDataByIdentifier.|
Dcm_SsBootloaderResetModeEntry|F|();|0x04|SCHM_DCM|1|NONE||||0|0|0|0||
Dcm_vidStopAllRoutines|G|();|DCM_CALLOUTS.6|DCM_MANU|1|PTS_DOC_5074345||||0|0|0|0|Called by Dcm upon going into the default session. The integrator should implement this callout in order to stop the running routines.|
Dcm_WriteMemory|G|func_Dcm_WriteMemory|Dcm_WriteMemory.2|DCM_MANU|1|PTS_DOC_5074345||||0|0|0|0|The Dcm_WriteMemory callout is used to write memory data identified by the parameter memoryAddress and memorySize. This service is needed for the mplementation of UDS services: WriteMemoryByAdress, RequestDownload, WriteDataByIdentifier.|
Dem_ClearDTC|A|func_GDEI_ClearDTC|API1.7|HEADER|1|V02 NT 10 02831||||0|0|0|0|Clears single DTCs as well as groups of DTCs. This API can only be used  through the RTE, and therefore no declaration is exported via Dem.h.|
Dem_DcmReadDataOfPID01|A|func_Dem_DcmReadDataOfPID01|1|HEADER|1|NONE||||0|0|0|0||
Dem_DisableDTCSetting|A|func_GDEI_DisableDTCSetting|API1.3|HEADER|1|V02 NT 10 02831||||0|0|0|0|Disables the DTC setting for a DTC group.|
Dem_EnableDTCSetting|A|func_GDEI_DisableDTCSetting|API1.4|HEADER|1|V02 NT 10 02831||||0|0|0|0|Enables the DTC setting for a DTC group.|
Dem_GetFreezeFrameDataByDTC|A|func_GetFreezeFrameDataByDTC|API2.3|HEADER|1|V02 NT 10 02831||||0|0|0|0|Gets freeze frame data by DTC. The function stores the data in the provided  DestBuffer.|
Dem_GetNextFilteredDTC|A|func_GDEI_GetNextFilteredDTC|API1.10|HEADER|1|V02 NT 10 02831||||0|0|0|0|Gets the next filtered DTC.|
Dem_GetNumberOfFilteredDTC|A|func_GDEI_GetNumberOfFilteredDTC|API1.9|HEADER|1|V02 NT 10 02831||||0|0|0|0|Gets the number of a filtered DTC.|
Dem_GetStatusOfDTC|A|func_GDEI_GetStatusOfDTC|API2.1|HEADER|1|V02 NT 10 02831||||0|0|0|0|Gets the status of a DTC.|
Dem_SetDTCFilter|A|func_GDEI_SetDTCFilter|API1.8|HEADER|1|V02 NT 10 02831||||0|0|0|0|The server shall perform a bit-wise logical AND-ing operation between the mask  specified in the client's request and the actual status associated with each DTC supported by the server.|
Det_ReportError|E|(argin uint16 u16ModuleId, argin uint8 u8InstanceId, argin uint8 u8ApiId, argin uint8 u8ErrorId);|DET.1|DET|1|PTS_DOC_5074345||||0|0|0|0|The Development Error Tracer module is just help for BSW development and integration. It must not be contained inside the production code. The API is defined, but the functionality can be chosen and implemented according to the development needs|
DLT_ConditionCheckRead_0100|A|func_DLT_ConditionCheckRead_XXXX|RDATAAUTO_API3.29|DLT|1|PTS_DOC_5074345||||0|0|0|0|Is called from Dcm when UDS service ReadDataByIdendifer for Dlt DID is called to see if Dlt_ReadData can be called.|
DLT_ConditionCheckRead_0D01|A|func_DLT_ConditionCheckRead_XXXX|ReadDataMANU_API8.4|DLT|1|PTS_DOC_5074345||||0|0|0|0|Is called from Dcm when UDS service ReadDataByIdendifer for Dlt DID is called to see if Dlt_ReadData can be called.|
DLT_ConditionCheckRead_0E00|A|func_DLT_ConditionCheckRead_XXXX|RDATAAUTO_API5.3|DLT|1|PTS_DOC_5074345||||0|0|0|0|Is called from Dcm when UDS service ReadDataByIdendifer for Dlt DID is called to see if Dlt_ReadData can be called.|
DLT_ConditionCheckRead_2100|D|func_DLT_ConditionCheckRead_XXXX|RDATAMANU_API1.5|DLT|1|PTS_DOC_5074345||||0|0|0|0|Is called from Dcm when UDS service ReadDataByIdendifer for Dlt DID is called to see if Dlt_ReadData can be called.|
DLT_ConditionCheckRead_2101|D|func_DLT_ConditionCheckRead_XXXX|RDATAMANU_API1.2|DLT|1|PTS_DOC_5074345||||0|0|0|0|Is called from Dcm when UDS service ReadDataByIdendifer for Dlt DID is called to see if Dlt_ReadData can be called.|
DLT_ConditionCheckRead_2102|D|func_DLT_ConditionCheckRead_XXXX|RDATAMANU_API6.6|DLT|1|PTS_DOC_5074345||||0|0|0|0|Is called from Dcm when UDS service ReadDataByIdendifer for Dlt DID is called to see if Dlt_ReadData can be called.|
DLT_ConditionCheckRead_C001|B|func_DLT_ConditionCheckRead_XXXX|RDATAMANU_API1.16|DLT|0|PTS_DOC_5074345||||0|0|0|0|Is called from Dcm when UDS service ReadDataByIdendifer for Dlt DID is called to see if Dlt_ReadData can be called.|
DLT_ConditionCheckRead_D400|A|func_DLT_ConditionCheckRead_XXXX|RDATAAUTO_API5.27|DLT|1|PTS_DOC_5074345||||0|0|0|0|Is called from Dcm when UDS service ReadDataByIdendifer for Dlt DID is called to see if Dlt_ReadData can be called.|
DLT_ConditionCheckRead_D402|A|func_DLT_ConditionCheckRead_XXXX|RDATAAUTO_API5.31|DLT|1|PTS_DOC_5074345||||0|0|0|0|Is called from Dcm when UDS service ReadDataByIdendifer for Dlt DID is called to see if Dlt_ReadData can be called.|
DLT_ConditionCheckRead_D403|A|func_DLT_ConditionCheckRead_XXXX|RDATAAUTO_API5.29|DLT|1|PTS_DOC_5074345||||0|0|0|0|Is called from Dcm when UDS service ReadDataByIdendifer for Dlt DID is called to see if Dlt_ReadData can be called.|
DLT_ConditionCheckRead_D404|A|func_DLT_ConditionCheckRead_XXXX|RDATAAUTO_API5.21|DLT|1|PTS_DOC_5074345||||0|0|0|0|Is called from Dcm when UDS service ReadDataByIdendifer for Dlt DID is called to see if Dlt_ReadData can be called.|
DLT_ConditionCheckRead_D405|A|func_DLT_ConditionCheckRead_XXXX|RDATAAUTO_API5.19|DLT|1|PTS_DOC_5074345||||0|0|0|0|Is called from Dcm when UDS service ReadDataByIdendifer for Dlt DID is called to see if Dlt_ReadData can be called.|
DLT_ConditionCheckRead_D406|A|func_DLT_ConditionCheckRead_XXXX|RDATAAUTO_API5.25|DLT|1|PTS_DOC_5074345||||0|0|0|0|Is called from Dcm when UDS service ReadDataByIdendifer for Dlt DID is called to see if Dlt_ReadData can be called.|
DLT_ConditionCheckRead_D407|A|func_DLT_ConditionCheckRead_XXXX|RDATAAUTO_API5.23|DLT|1|PTS_DOC_5074345||||0|0|0|0|Is called from Dcm when UDS service ReadDataByIdendifer for Dlt DID is called to see if Dlt_ReadData can be called.|
DLT_ConditionCheckRead_D408|A|func_DLT_ConditionCheckRead_XXXX|RDATAAUTO_API5.41|DLT|1|PTS_DOC_5074345||||0|0|0|0|Is called from Dcm when UDS service ReadDataByIdendifer for Dlt DID is called to see if Dlt_ReadData can be called.|
DLT_ConditionCheckRead_D409|A|func_DLT_ConditionCheckRead_XXXX|RDATAAUTO_API5.37|DLT|1|PTS_DOC_5074345||||0|0|0|0|Is called from Dcm when UDS service ReadDataByIdendifer for Dlt DID is called to see if Dlt_ReadData can be called.|
DLT_ConditionCheckRead_D40A|A|func_DLT_ConditionCheckRead_XXXX|RDATAAUTO_API2.35|DLT|1|PTS_DOC_5074345||||0|0|0|0|Is called from Dcm when UDS service ReadDataByIdendifer for Dlt DID is called to see if Dlt_ReadData can be called.|
DLT_ConditionCheckRead_D40C|A|func_DLT_ConditionCheckRead_XXXX|RDATAAUTO_API2.27|DLT|1|PTS_DOC_5074345||||0|0|0|0|Is called from Dcm when UDS service ReadDataByIdendifer for Dlt DID is called to see if Dlt_ReadData can be called.|
DLT_ConditionCheckRead_D40D|A|func_DLT_ConditionCheckRead_XXXX|ReadDataAUTO_API10.1|DLT|1|PTS_DOC_5074345||||0|0|0|0|Is called from Dcm when UDS service ReadDataByIdendifer for Dlt DID is called to see if Dlt_ReadData can be called.|
DLT_ConditionCheckRead_D40E|A|func_DLT_ConditionCheckRead_XXXX|RDATAAUTO_API2.39|DLT|1|PTS_DOC_5074345||||0|0|0|0|Is called from Dcm when UDS service ReadDataByIdendifer for Dlt DID is called to see if Dlt_ReadData can be called.|
DLT_ConditionCheckRead_D40F|A|func_DLT_ConditionCheckRead_XXXX|RDATAAUTO_API8.7|DLT|1|PTS_DOC_5074345||||0|0|0|0|Is called from Dcm when UDS service ReadDataByIdendifer for Dlt DID is called to see if Dlt_ReadData can be called.|
DLT_ConditionCheckRead_D410|A|func_DLT_ConditionCheckRead_XXXX|RDATAAUTO_API8.5|DLT|1|PTS_DOC_5074345||||0|0|0|0|Is called from Dcm when UDS service ReadDataByIdendifer for Dlt DID is called to see if Dlt_ReadData can be called.|
DLT_ConditionCheckRead_D411|A|func_DLT_ConditionCheckRead_XXXX|RDATAAUTO_API7.5|DLT|1|PTS_DOC_5074345||||0|0|0|0|Is called from Dcm when UDS service ReadDataByIdendifer for Dlt DID is called to see if Dlt_ReadData can be called.|
DLT_ConditionCheckRead_D412|A|func_DLT_ConditionCheckRead_XXXX|RDATAAUTO_API3.9|DLT|1|PTS_DOC_5074345||||0|0|0|0|Is called from Dcm when UDS service ReadDataByIdendifer for Dlt DID is called to see if Dlt_ReadData can be called.|
DLT_ConditionCheckRead_D414|A|func_DLT_ConditionCheckRead_XXXX|RDATAAUTO_API3.7|DLT|1|PTS_DOC_5074345||||0|0|0|0|Is called from Dcm when UDS service ReadDataByIdendifer for Dlt DID is called to see if Dlt_ReadData can be called.|
DLT_ConditionCheckRead_D41A|A|func_DLT_ConditionCheckRead_XXXX|RDATAAUTO_API1.15|DLT|1|PTS_DOC_5074345||||0|0|0|0|Is called from Dcm when UDS service ReadDataByIdendifer for Dlt DID is called to see if Dlt_ReadData can be called.|
DLT_ConditionCheckRead_D41B|A|func_DLT_ConditionCheckRead_XXXX|RDATAAUTO_API1.13|DLT|1|PTS_DOC_5074345||||0|0|0|0|Is called from Dcm when UDS service ReadDataByIdendifer for Dlt DID is called to see if Dlt_ReadData can be called.|
DLT_ConditionCheckRead_D41C|A|func_DLT_ConditionCheckRead_XXXX|RDATAAUTO_API1.19|DLT|1|PTS_DOC_5074345||||0|0|0|0|Is called from Dcm when UDS service ReadDataByIdendifer for Dlt DID is called to see if Dlt_ReadData can be called.|
DLT_ConditionCheckRead_D41D|A|func_DLT_ConditionCheckRead_XXXX|RDATAAUTO_API1.17|DLT|1|PTS_DOC_5074345||||0|0|0|0|Is called from Dcm when UDS service ReadDataByIdendifer for Dlt DID is called to see if Dlt_ReadData can be called.|
DLT_ConditionCheckRead_D41E|A|func_DLT_ConditionCheckRead_XXXX|RDATAAUTO_API1.21|DLT|1|PTS_DOC_5074345||||0|0|0|0|Is called from Dcm when UDS service ReadDataByIdendifer for Dlt DID is called to see if Dlt_ReadData can be called.|
DLT_ConditionCheckRead_D420|D|func_DLT_ConditionCheckRead_XXXX|RDATAMANU_API7.13|DLT|1|PTS_DOC_5074345||||0|0|0|0|Is called from Dcm when UDS service ReadDataByIdendifer for Dlt DID is called to see if Dlt_ReadData can be called.|
DLT_ConditionCheckRead_D421|A|func_DLT_ConditionCheckRead_XXXX|RDATAAUTO_API1.11|DLT|1|PTS_DOC_5074345||||0|0|0|0|Is called from Dcm when UDS service ReadDataByIdendifer for Dlt DID is called to see if Dlt_ReadData can be called.|
DLT_ConditionCheckRead_D422|H|func_DLT_ConditionCheckRead_XXXX|RDATAAUTO_API1.35|DLT|1|PTS_DOC_5074345||||0|0|0|0|Is called from Dcm when UDS service ReadDataByIdendifer for Dlt DID is called to see if Dlt_ReadData can be called.|
DLT_ConditionCheckRead_D423|A|func_DLT_ConditionCheckRead_XXXX|RDATAAUTO_API1.37|DLT|1|PTS_DOC_5074345||||0|0|0|0|Is called from Dcm when UDS service ReadDataByIdendifer for Dlt DID is called to see if Dlt_ReadData can be called.|
DLT_ConditionCheckRead_D424|A|func_DLT_ConditionCheckRead_XXXX|RDATAAUTO_API1.39|DLT|1|PTS_DOC_5074345||||0|0|0|0|Is called from Dcm when UDS service ReadDataByIdendifer for Dlt DID is called to see if Dlt_ReadData can be called.|
DLT_ConditionCheckRead_D425|A|func_DLT_ConditionCheckRead_XXXX|RDATAAUTO_API1.41|DLT|1|PTS_DOC_5074345||||0|0|0|0|Is called from Dcm when UDS service ReadDataByIdendifer for Dlt DID is called to see if Dlt_ReadData can be called.|
DLT_ConditionCheckRead_D426|A|func_DLT_ConditionCheckRead_XXXX|RDATAAUTO_API2.1|DLT|1|PTS_DOC_5074345||||0|0|0|0|Is called from Dcm when UDS service ReadDataByIdendifer for Dlt DID is called to see if Dlt_ReadData can be called.|
